ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13909.7236328125;359.15069580078125;12377.31640625;10.76788330078125;160.5;9.59440803527832;;1.2197265625;23090559;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14379.880859375;355.1542053222656;12256.2138671875;4.535648822784424;56;3.713740825653076;;1.119140625;23086809;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13929.11328125;357.05694580078125;12177.6748046875;-11.625142097473145;52.5;15.473472595214844;;1;23086766;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14014.181640625;356.54083251953125;12383.283203125;0;35;0;;1.119140625;23095890;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14010.5625;353.2582092285156;12604.484375;3.126917600631714;233.50001525878906;17.381017684936523;;1;23090563;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14370.0908203125;353.0338439941406;12833.787109375;3.126917600631714;146;17.381017684936523;;1;23086701;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14247.451171875;354.8431091308594;12830.986328125;3.126917600631714;40.499969482421875;17.381017684936523;;1;23086700;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13973.2880859375;352.9867248535156;12319.69140625;-11.625142097473145;28;15.473472595214844;;1;23090557;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14373.861328125;375.12420654296875;12460.369140625;3.1269173622131348;328.5000305175781;17.381017684936523;;1;23090561;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14319.5810546875;352.7495422363281;12348.208984375;3.126918077468872;239.00001525878906;17.38101577758789;;1;23090558;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14074.1064453125;354.7320861816406;12695.484375;3.126918077468872;37.499969482421875;17.381017684936523;;1;23090564;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14499.880859375;353.4592590332031;12702.6640625;3.126917600631714;36.000030517578125;17.381017684936523;;1;23087028;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13830.9912109375;356.5632629394531;12525.9140625;-11.625142097473145;10;15.473472595214844;;1;23091989;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14378.3896484375;361.06243896484375;12250.16796875;7.944976806640625;39.5;-2.150768995285034;;1;23089624;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14451.2275390625;396.956787109375;12473.62109375;15.436800003051758;140;-6.241343021392822;;0.859375;23087901;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14073.658203125;353.8974609375;12370.4169921875;2.0358338356018066;129.5;5.916534900665283;;1;23090560;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;13851.4599609375;352.34381103515625;12776.693359375;4.866932392120361;237.1348114013672;-18.7750244140625;;0.859375;23083128;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14111.4716796875;352.7315979003906;12870.7119140625;15.436800003051758;244.50003051757812;-6.241343021392822;;0.859375;23087848;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13948.408203125;356.3868713378906;12543.671875;10.767881393432617;249.50006103515625;9.594408988952637;;1;23090562;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14322.7734375;353.60260009765625;12352.7451171875;15.43680191040039;118.5;-6.241343021392822;;0.859375;23090569;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14378.4248046875;375.7072448730469;12457.21484375;15.43680191040039;208.00001525878906;-6.241344451904297;;0.859375;23090575;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;14446.5947265625;396.3363952636719;12470.5712890625;3.1269168853759766;260.50006103515625;17.381017684936523;;1;23087025;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14365.3955078125;354.0270080566406;12836.7373046875;15.43680191040039;25.5;-6.241344928741455;;0.859375;23087847;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14475.5498046875;344.8559875488281;12301.8857421875;-12.27413272857666;219;3.057131052017212;;0.859375;23096069;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14245.86328125;355.463623046875;12825.671875;15.436802864074707;280;-6.2413458824157715;;0.859375;23087846;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14072.798828125;354.4181213378906;12690.0947265625;15.43680191040039;277;-6.241343021392822;;0.859375;23090834;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;13909.1796875;363.882568359375;12385.572265625;0;40;0;;0.859375;23095889;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14498.71484375;355.0145568847656;12697.240234375;15.43680191040039;275.5;-6.241343975067139;;0.859375;23087904;m2;196104;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14151.4609375;325.165771484375;12592.9921875;-2.517861843109131;155.5;27.891355514526367;;1;23097876;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;13957.216796875;356.2689514160156;12543.5390625;0;163.5;0;;0.859375;23090576;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13847.982421875;352.725341796875;12779.798828125;-0.026700064539909363;320.5614013671875;5.481260299682617;;0.7890625;23091996;m2;196105;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14013.3046875;353.8150939941406;12609.3046875;15.436800003051758;90.5;-6.241343975067139;;0.7587890625;23086927;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13975.3720703125;350.2992248535156;12316.6640625;13.956908226013184;89.5;-2.730201482772827;;1.728515625;23090566;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_03.obj;13857.87109375;373.8880920410156;12720.833984375;-17.74226951599121;247.59169006347656;14.112866401672363;;0.6484375;23091992;m2;196105;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_05.obj;14179.98828125;328.8456115722656;12536.8994140625;28.509578704833984;31;-7.330881595611572;;1;23099459;m2;194609;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14074.783203125;352.82110595703125;12373.578125;7.445415019989014;9.5;-12.790995597839355;;0.669921875;23090574;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14017.3359375;357.1131896972656;12380.0810546875;16.064876556396484;65;0.46105921268463135;;0.529296875;23095891;m2;196104;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14179.6767578125;337.7663269042969;12379.541015625;2.015321731567383;204.49996948242188;32.77519226074219;;0.6796875;23089134;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14250.3564453125;353.17877197265625;12824.8984375;-3.193895101547241;229.99996948242188;7.652194023132324;;1.138671875;23087799;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14234.7841796875;336.1382141113281;12380.2294921875;-9.49511432647705;343.5;39.05934143066406;;0.6796875;23097884;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14363.4501953125;352.16876220703125;12832.615234375;-3.1938962936401367;335.49993896484375;7.652194976806641;;1.138671875;23089727;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14191.451171875;320.5885314941406;12415.7890625;-15.076354026794434;273.50006103515625;47.87067794799805;;0.6796875;23089136;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14380.5478515625;373.42144775390625;12461.25;-3.193896532058716;158;7.652195930480957;;1.138671875;23089182;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14008.892578125;310.13885498046875;12523.396484375;0.5515291690826416;38.5;0.5344551205635071;;0.6796875;23089139;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14318.7578125;350.87969970703125;12354.904296875;-3.1938958168029785;68.50003051757812;7.652194976806641;;1.138671875;23090836;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;14006.8427734375;366.4227600097656;12380.873046875;23.7661190032959;335.49993896484375;7.488443851470947;;0.44921875;23090573;m2;196104;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;13903.162109375;330.7364501953125;12392.916015625;4.342848777770996;220;28.11641502380371;;0.58984375;23089132;m2;194610;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14134.4951171875;324.2862854003906;12326.140625;-9.020246505737305;160;42.17256164550781;;0.609375;23089131;m2;194610;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14141.69921875;328.64971923828125;12563.826171875;16.230405807495117;129;16.830291748046875;;0.55859375;23089150;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13914.390625;357.7463073730469;12390.05078125;-3.1254844665527344;63.5;-1.8658369779586792;;1.05859375;23089173;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14378.7861328125;367.09814453125;12252.267578125;21.06244468688965;189.5;12.593612670898438;;1;23086758;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14196.3486328125;331.4286193847656;12512.5322265625;-13.71019172668457;121;46.979957580566406;;0.55859375;23089140;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13854.2529296875;350.7613525390625;12781.111328125;-3.1938960552215576;172.5;7.652195930480957;;1.138671875;23083118;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14308.470703125;346.35150146484375;12516.892578125;16.49540138244629;119;40.1123161315918;;0.55859375;23089149;m2;194610;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14215.2724609375;347.4140625;12525.7431640625;16.32391357421875;105.5;14.479217529296875;;0.55859375;23089141;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14376.3955078125;365.0669860839844;12255.15234375;-14.516459465026855;244.5;-37.4769401550293;;0.859375;23086759;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13977.466796875;352.9431457519531;12708.09375;-3.1938958168029785;93;7.652195930480957;;1.138671875;23090831;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13969.2119140625;350.3934631347656;12703.470703125;-12.681447982788086;207.49998474121094;-16.650959014892578;;0.859375;23090832;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14350.9306640625;341.9869689941406;12456.1484375;1.4531928300857544;161;26.024085998535156;;0.55859375;23089138;m2;194610;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14294.4013671875;354.8063049316406;12524.35546875;-4.617527008056641;110.50003051757812;22.95876693725586;;0.55859375;23089147;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14013.001953125;353.0416564941406;12595.8125;-14.488844871520996;302.5;-1.736405849456787;;0.859375;23089336;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14378.86328125;352.44287109375;12835.8466796875;-14.488842964172363;215.00001525878906;-1.736405372619629;;0.859375;23086718;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14365.009765625;374.2076721191406;12458.6953125;-14.488842964172363;37.499969482421875;-1.7364060878753662;;0.859375;23089181;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14321.177734375;355.39312744140625;12339.34375;-14.488844871520996;308;-1.7364062070846558;;0.859375;23090838;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14249.9873046875;348.68951416015625;12517.76171875;-11.577014923095703;79.50003051757812;18.858104705810547;;0.55859375;23089142;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13859.20703125;370.5571594238281;12721.5703125;-2.1579296588897705;69.58135986328125;-44.2574348449707;;0.8291015625;23083054;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;13899.5732421875;319.0348205566406;12460.376953125;-5.936704635620117;103.99996948242188;25.42998695373535;;0.5693359375;23089137;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13838.505859375;352.3158264160156;12781.2919921875;-14.488844871520996;47.5;-1.736405849456787;;0.859375;23083120;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14263.6796875;327.8519592285156;12504.24609375;-6.988308429718018;79.50003051757812;36.393131256103516;;0.55859375;23089146;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14069.37109375;354.5213928222656;12703.1484375;-14.488842964172363;106.50003051757812;-1.7364071607589722;;0.859375;23090833;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14276.1337890625;346.6775817871094;12519.37109375;-7.613005638122559;101.00006103515625;28.919189453125;;0.55859375;23089148;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14066.9130859375;354.7865295410156;12363.7587890625;-4.852494239807129;233.99998474121094;2.9074745178222656;;1;23090839;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_02.obj;13970.3876953125;364.9854736328125;12323.091796875;24.334774017333984;4.999969482421875;-1.5661228895187378;;0.388671875;23090568;m2;196104;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;13974.5595703125;352.2916564941406;12690.0244140625;-4.174170017242432;109.50003051757812;-5.964605331420898;;1;23090553;m2;196106;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14308.0146484375;335.69708251953125;12500.8466796875;-7.616957187652588;95.5;43.167213439941406;;0.55859375;23089151;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13847.650390625;348.1441955566406;12787.888671875;-12.681448936462402;282.4999694824219;-16.650959014892578;;0.859375;23083119;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14079.7353515625;351.19195556640625;12698.7060546875;-12.681447982788086;341.4999694824219;-16.650957107543945;;0.859375;23090830;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14085.4013671875;321.7665710449219;12393.7431640625;0.23548565804958344;329.5;0.3117463290691376;;0.509765625;23089133;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14066.34765625;352.7591857910156;12704.201171875;-4.174169063568115;243.49996948242188;-5.964605331420898;;1;23090556;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;13836.513671875;351.1962585449219;12779.23046875;-5.895792484283447;154.1483154296875;-13.710648536682129;;1;23092746;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14004.263671875;349.0699157714844;12602.9375;-12.681447982788086;177.5;-16.650955200195312;;0.859375;23086928;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14372.8701171875;370.8839111328125;12466.77734375;-12.681447982788086;272.5;-16.650957107543945;;0.859375;23089183;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14371.3623046875;348.6742248535156;12827.427734375;-12.681446075439453;90;-16.650959014892578;;0.859375;23089728;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14313.1630859375;350.3560791015625;12347.2734375;-12.68144702911377;183.00003051757812;-16.650955200195312;;0.859375;23090837;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14015.6181640625;351.76483154296875;12593.96484375;-4.174170017242432;79.5;-5.964605331420898;;1;23090551;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13976.5205078125;353.7113342285156;12696.912109375;-14.488842964172363;271.5000305175781;-1.736405849456787;;0.859375;23086929;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14362.943359375;372.2074279785156;12456.25;-4.174169540405273;174.5;-5.964606285095215;;1;23090842;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13858.6083984375;372.0448303222656;12727.42578125;6.9339919090271;347.99371337890625;-7.57301139831543;;0.8291015625;23083055;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14323.60546875;352.84686279296875;12337.255859375;-4.174170017242432;85;-5.964605808258057;;1;23090841;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14078.4599609375;353.0829162597656;12363.1748046875;-2.523764133453369;65.50003051757812;-17.909347534179688;;0.748046875;23090567;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14011.8486328125;352.5666198730469;12388.2578125;-2.7969510555267334;62.5;3.2788658142089844;;0.75;23089175;m2;196107;0;
..\..\world\expansion02\doodads\generic\titan\ti_buildingblock02.obj;13907.1396484375;360.2314758300781;12586.8447265625;0;90;0;;0.478515625;23099458;m2;243663;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;14030.6630859375;320.4745178222656;12421.82421875;1.1250025033950806;269.5;2.6565186977386475;;0.509765625;23089135;m2;194610;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14076.7578125;349.6591491699219;12378.228515625;-9.80685806274414;254;-13.414201736450195;;0.75;23089179;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14006.232421875;356.04302978515625;12613.1953125;-3.1938962936401367;335.4999694824219;7.652196407318115;;0.62890625;23096426;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13995.6904296875;351.8534851074219;12437.046875;0;304.5000305175781;0;;3.08984375;23099455;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13985.052734375;351.6778869628906;12488.1796875;0;143;0;;3.08984375;23099456;m2;194647;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;13850.71484375;353.5138244628906;12775.63671875;0;237.99996948242188;0;;0.728515625;23092745;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14070.8115234375;354.48382568359375;12689.76953125;0;297;0;;0.728515625;23090554;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14324.740234375;356.1830139160156;12352.318359375;0;138.5;0;;0.728515625;23090840;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14378.0146484375;375.73077392578125;12455.2451171875;0;228.00001525878906;0;;0.728515625;23089144;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;14015.3046875;353.88427734375;12609.06640625;0;133;0;;0.728515625;23090552;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_04.obj;13981.8388671875;354.90130615234375;12703.259765625;0;163;0;;0.728515625;23090555;m2;196106;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13908.578125;361.6210021972656;12362.6796875;-0.75865638256073;236.9999542236328;20.53286361694336;;4.859375;23083484;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;13962.9931640625;353.9210510253906;12536.1044921875;0;192.99996948242188;0;;0.5986328125;23089184;m2;196107;0;
..\..\world\expansion02\doodads\lakewintergrasp\trees\wintergrasp_tree_05.obj;14006.6796875;363.1295166015625;12378.4951171875;0.2973075211048126;201.49998474121094;-47.99443817138672;;0.4384765625;23089176;m2;196107;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13888.1767578125;351.7540588378906;12283.498046875;0;216.5;0;;2.888671875;23090572;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14023.16015625;351.7460021972656;12521.81640625;0;127.5;0;;2.888671875;23090853;m2;194646;0;
