ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14234.9384765625;351.6044006347656;12256.255859375;0;129;0;;2.888671875;23091907;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14281.0322265625;351.693359375;12389.408203125;0;68.50003051757812;0;;2.888671875;23089152;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_icecliff_06.obj;13854.0341796875;338.6604919433594;12469.87890625;-1.401510238647461;93.50033569335938;29.894474029541016;;0.2998046875;23092104;m2;194610;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14286.146484375;351.7604675292969;12360.453125;0;114.5;0;;2.109375;23099363;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14404.55078125;353.29180908203125;12671.90234375;0;18;0;;2.888671875;23087993;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13894.6015625;351.7058410644531;12319.42578125;0;243.49996948242188;0;;2.109375;23099361;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14071.9052734375;351.6615905761719;12424.794921875;0;166;0;;2.888671875;23090855;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14209.05078125;351.7326965332031;12430.1279296875;0;193.5;0;;2.888671875;23090844;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14097.3203125;351.7521057128906;12541.84375;0;192.50001525878906;0;;2.888671875;23091939;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14163.8544921875;351.78143310546875;12415.3125;0;306.4999694824219;0;;2.109375;23099367;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14155.8310546875;351.6503601074219;12416.1953125;0;88.49996948242188;0;;2.888671875;23090843;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14231.35546875;362.4508361816406;12773.5634765625;-28.041643142700195;193.13616943359375;-2.6013436317443848;;3.2998046875;23097885;m2;196091;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14306.615234375;351.5890197753906;12463.53125;0;180.49998474121094;0;;2.888671875;23090849;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13916.5517578125;351.701171875;12256.4951171875;0;246.00001525878906;0;;2.3486328125;23091905;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13926.3544921875;351.78759765625;12285.8525390625;0;229.99998474121094;0;;2.3486328125;23089166;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14311.76171875;351.712890625;12389.947265625;0;158;0;;2.3486328125;23089153;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14255.62109375;351.751220703125;12411.7890625;0;48.5;0;;2.3486328125;23090845;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14111.73828125;356.6183166503906;12714.728515625;-16.43764305114746;23;-1.0832905769348145;;3.1796875;23083495;m2;196091;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13883.5703125;351.97137451171875;12401.4951171875;0;121.5;0;;2.279296875;23092756;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14027.48828125;351.8048400878906;12433.1728515625;0;330.5;0;;2.279296875;23092758;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14053.505859375;351.6690368652344;12529.5576171875;0;307;0;;2.279296875;23090854;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13959.7685546875;351.72332763671875;12471.9091796875;0;141.5;0;;2.279296875;23090850;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13903.15625;352.01593017578125;12415.0966796875;0;157;0;;1.6884765625;23099366;m2;194647;0;
..\..\world\khazmodan\blackrock\activedoodads\darkironbrazier\darkironbrazier.obj;14181.7958984375;384.6963195800781;12344.083984375;-5.387636661529541;4.999969482421875;-0.7704563140869141;;1.388671875;23099457;m2;203018;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14265.7109375;351.6581726074219;12482.76171875;0;345;0;;2.279296875;23090851;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13926.3564453125;354.86798095703125;12729.02734375;-16.437646865844727;2.5;-1.0832911729812622;;2.9384765625;23083494;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13963.0859375;354.1249084472656;12761.8701171875;-16.43764305114746;260.0000305175781;-1.0832926034927368;;2.888671875;23083496;m2;196091;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14104.6005859375;351.7933654785156;12329.5888671875;0;258.5;0;;2.119140625;23097877;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14126.408203125;351.7626037597656;12535.58984375;0;206.5;0;;1.978515625;23091940;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14319.705078125;351.8171081542969;12440.4404296875;0;205.99996948242188;0;;1.978515625;23090848;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14354.283203125;351.86114501953125;12384.21484375;0;24.5;0;;1.4296875;23099365;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14090.359375;351.8726501464844;12405.71875;0;191.49996948242188;0;;1.978515625;23092797;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13900.2548828125;365.62615966796875;12377.921875;-20.2403621673584;129;-18.464078903198242;;2.2685546875;23092220;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13954.08203125;356.6444396972656;12535.650390625;-18.61075782775879;4.5;-19.247140884399414;;2.2685546875;23096434;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14077.2255859375;353.2174377441406;12360.373046875;-12.472777366638184;38.500030517578125;-6.302079200744629;;2.498046875;23083485;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13965.701171875;358.3715515136719;12328.7373046875;18.20819854736328;271;-16.639440536499023;;2.2685546875;23083481;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13981.1103515625;356.4534606933594;12322.587890625;-17.47979736328125;305.5;-14.97270679473877;;2.2685546875;23083483;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14014.1201171875;356.6795959472656;12390.3857421875;22.605876922607422;322.5;-9.944197654724121;;2.2685546875;23092223;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13880.333984375;355.87493896484375;12618.337890625;-14.454523086547852;224.49998474121094;-13.552742004394531;;2.2685546875;23096435;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13912.5595703125;365.1063537597656;12392.1748046875;-18.58171272277832;198.49996948242188;-9.290510177612305;;2.2685546875;23092221;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14073.4306640625;350.9104919433594;12685.470703125;11.62319278717041;247.50003051757812;13.588438034057617;;3.05859375;23092023;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14382.9677734375;371.0531311035156;12456.1484375;11.62319278717041;178.5;13.58843994140625;;3.05859375;23092765;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14013.97265625;349.6868591308594;12613.9228515625;11.62319278717041;83.5;13.58843994140625;;3.05859375;23092772;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13983.1123046875;350.7567443847656;12708.12890625;11.623194694519043;113.50003051757812;13.588440895080566;;3.05859375;23092788;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14323.8798828125;350.0679931640625;12357.27734375;11.623194694519043;89;13.58843994140625;;3.05859375;23096428;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14264.4482421875;352.226806640625;12395.7138671875;0;115.49996948242188;0;;1.2998046875;23099364;m2;194647;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13923.669921875;360.7820739746094;12378.0859375;-30.051694869995117;261.5;3.052263021469116;;2.2685546875;23092219;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13971.494140625;350.41510009765625;12707.4091796875;-20.55217170715332;174.5;4.520751953125;;3.05859375;23092025;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14377.404296875;370.81622314453125;12466.375;-20.552165985107422;239.50003051757812;4.520750522613525;;3.05859375;23092173;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14080.982421875;350.3166809082031;12694.3291015625;-20.552169799804688;308.5;4.520751953125;;3.05859375;23092760;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14004.2705078125;348.9399108886719;12607.48828125;-20.552165985107422;144.5;4.520750999450684;;3.05859375;23092771;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14313.6064453125;349.32562255859375;12351.8046875;-20.552165985107422;150;4.520750522613525;;3.05859375;23096427;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14382.6162109375;358.83251953125;12263.93359375;-13.423713684082031;183.49998474121094;7.39705753326416;;2.2685546875;23087167;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14196.185546875;385.6830139160156;12612.8134765625;-21.057403564453125;350.29327392578125;-2.2169456481933594;;2.2685546875;23083490;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13975.837890625;353.9007873535156;12310.1826171875;-12.47277545928955;42;-6.302077770233154;;2.2685546875;23083482;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14023.7099609375;354.9056701660156;12377.52734375;-12.47277545928955;3.500030517578125;-6.302077293395996;;2.2685546875;23092222;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14062.9375;355.3768615722656;12372.5810546875;-12.472777366638184;106.00003051757812;-6.302079677581787;;2.2685546875;23092224;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14083.544921875;350.5963439941406;12374.998046875;-12.47277545928955;309;-6.302077293395996;;2.2685546875;23092225;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14071.4716796875;352.0580139160156;12379.2763671875;-12.47277545928955;233;-6.302077293395996;;2.2685546875;23092226;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13940.9716796875;354.3241271972656;12536.51953125;-12.47277545928955;112.49996948242188;-6.302076816558838;;2.2685546875;23092724;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13947.677734375;362.5232849121094;12552.4853515625;-12.47277545928955;240.5;-6.302077293395996;;2.2685546875;23096432;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13963.5029296875;354.2431640625;12540.85546875;-12.47277545928955;351;-6.302077293395996;;2.2685546875;23096433;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14377.1767578125;358.8150634765625;12264.2216796875;-19.731517791748047;178.5;2.1491074562072754;;2.2685546875;23087168;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14364.1142578125;360.8337707519531;12256.8447265625;-21.486663818359375;123;-0.7011263370513916;;2.2685546875;23087166;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14326.32421875;354.0309143066406;12343.669921875;-16.43764877319336;274.5;-1.08329439163208;;2.2685546875;23083486;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14017.7099609375;353.8276672363281;12600.611328125;-16.437646865844727;269;-1.08329439163208;;2.2685546875;23083489;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13978.2978515625;354.66802978515625;12694.576171875;-16.43764877319336;347.5;-1.083290934562683;;2.2685546875;23083491;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14066.1689453125;354.1969299316406;12697.2373046875;-16.43764305114746;72.99996948242188;-1.0832898616790771;;2.2685546875;23083492;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14349.591796875;359.8072814941406;12685.7978515625;-16.43764305114746;251.50001525878906;-1.0832921266555786;;2.2685546875;23083493;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14169.0087890625;357.9935607910156;12738.740234375;-16.437644958496094;157;-1.0832916498184204;;2.2685546875;23083497;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13927.435546875;353.4330139160156;12805.189453125;-16.43764305114746;178.5;-1.0832910537719727;;2.2685546875;23087974;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14225.5029296875;363.0638732910156;12775.26171875;-16.43764877319336;148.5;-1.0832916498184204;;2.2685546875;23089143;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14369.380859375;374.9580078125;12453.5859375;-16.437646865844727;4;-1.0832912921905518;;2.2685546875;23092227;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;14308.830078125;354.2005920410156;12766.080078125;-16.437646865844727;149.00003051757812;-1.083290696144104;;2.2685546875;23095887;m2;196091;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_03.obj;13965.697265625;354.7875061035156;12770.83203125;-16.437646865844727;304;-1.0832903385162354;;2.2685546875;23095888;m2;196091;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13912.9658203125;352.0473937988281;12274.478515625;0;313.0000305175781;0;;1.2998046875;23099360;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13932.79296875;351.8685607910156;12420.5703125;0;12.5;0;;1.669921875;23092757;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14104.6513671875;351.7418518066406;12382.01953125;0;253.49996948242188;0;;1.619140625;23097881;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13899.5791015625;363.09423828125;12372.07421875;13.388534545898438;170;-23.300418853759766;;2.5791015625;23096430;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13883.7978515625;351.9410705566406;12447.33984375;0;191.00001525878906;0;;1.1298828125;23099368;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;14120.337890625;351.845703125;12352.015625;0;99.50003051757812;0;;1.1298828125;23099362;m2;194647;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_02.obj;13928.62109375;351.8771057128906;12450.2890625;0;325;0;;1.1298828125;23099369;m2;194647;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13916.65625;357.2828674316406;12367.0400390625;-4.593231201171875;36.000030517578125;-20.196937561035156;;2.5791015625;23096431;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13964.41015625;353.46826171875;12535.54296875;7.823910236358643;34;-11.731826782226562;;2.5791015625;23092769;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13908.982421875;366.2757873535156;12390.888671875;3.6422348022460938;235;-13.87514591217041;;2.5791015625;23089165;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13964.0400390625;356.4035339355469;12319.388671875;2.6034629344940186;158;-12.704537391662598;;2.5791015625;23099460;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13913.2421875;351.74066162109375;12313.6826171875;0;147.50003051757812;0;;1.3798828125;23089168;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14012.916015625;352.30328369140625;12373.828125;-3.7525298595428467;74.5;-8.179718017578125;;2.5791015625;23089156;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13917.4599609375;360.2303771972656;12385.2763671875;3.116490125656128;295;-6.8236403465271;;2.5791015625;23089145;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14024.669921875;352.4121398925781;12386.078125;3.1164894104003906;341.5;-6.823640823364258;;2.5791015625;23089154;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14006.6025390625;350.8310852050781;12386.203125;3.1164891719818115;216;-6.8236403465271;;2.5791015625;23089155;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14064.34765625;350.98345947265625;12374.453125;3.1164896488189697;211.00001525878906;-6.823641300201416;;2.5791015625;23089157;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14077.1416015625;348.2509765625;12380.7451171875;3.1164896488189697;287;-6.823640823364258;;2.5791015625;23092027;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14082.916015625;348.74627685546875;12366.82421875;3.1164891719818115;16.5;-6.823639869689941;;2.5791015625;23092172;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13948.7431640625;351.6249694824219;12532.8291015625;3.1164886951446533;90.5;-6.823640823364258;;2.5791015625;23092767;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13962.5888671875;352.2899475097656;12549.412109375;3.1164896488189697;329;-6.823640823364258;;2.5791015625;23092768;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13876.1494140625;351.90155029296875;12613.953125;3.1164889335632324;217.5;-6.8236403465271;;2.5791015625;23092770;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14068.8076171875;351.0755920410156;12361.4296875;3.1164894104003906;123.50003051757812;-6.823641777038574;;2.5791015625;23097875;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13973.2666015625;354.547119140625;12329.5625;0.8323928713798523;278;-9.067058563232422;;2.5791015625;23099461;m2;196092;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14120.4384765625;351.8316955566406;12333.375;0;310.0000305175781;0;;1.359375;23097878;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14390.859375;351.76654052734375;12364.4951171875;0;195.99998474121094;0;;1.3798828125;23097880;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13945.4990234375;351.7997741699219;12294.0556640625;0;260.9999694824219;0;;1.3798828125;23089167;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13941.943359375;351.86944580078125;12458.939453125;0;234.49998474121094;0;;1.2685546875;23090846;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14077.1318359375;351.8379821777344;12530.5791015625;0;43.000030517578125;0;;1.2685546875;23090856;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;13944.78125;351.8949279785156;12438.37109375;0;134.5;0;;1.2685546875;23090847;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14263.14453125;351.8673095703125;12361.60546875;0;265.0000305175781;0;;1.3798828125;23097879;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14284.95703125;351.8132019042969;12469.021484375;0;107.5;0;;1.2685546875;23090852;m2;194646;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14051.693359375;351.7227478027344;12425.21875;0;93;0;;1.2685546875;23092796;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13863.1650390625;369.8060607910156;12715.732421875;1.8475593328475952;239.3821258544922;23.35834312438965;;3.9384765625;23100038;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14073.296875;354.2435607910156;12684.302734375;-1.3980165719985962;42;-6.891078472137451;;2.029296875;23092024;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14014.421875;352.7420959472656;12615.0087890625;-1.3980170488357544;237.99996948242188;-6.891077518463135;;2.029296875;23092759;m2;196092;0;
