ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14384.0107421875;373.8832702636719;12455.60546875;-1.3980170488357544;332.9999694824219;-6.891078472137451;;2.029296875;23092766;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;13984.0458984375;353.6665344238281;12708.845703125;-1.3980170488357544;268;-6.891078472137451;;2.029296875;23092789;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_04.obj;14324.431640625;353.012939453125;12358.3154296875;-1.398016333580017;243.49996948242188;-6.891077041625977;;2.029296875;23096429;m2;196092;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13963.3359375;356.4074401855469;12762.6875;13.839451789855957;56.5;2.9703288078308105;;3.888671875;23082935;m2;196087;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14094.5654296875;352.01092529296875;12318.69921875;0;255.0000457763672;0;;1.0390625;23089169;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13923.556640625;358.728515625;12376.4404296875;-2.0508453845977783;246.00003051757812;20.03192138671875;;3.6796875;23092776;m2;196087;0;
..\..\world\expansion02\doodads\dragonblight\dragonblight_shoreline_ice_01.obj;14257.154296875;351.9408264160156;12399.607421875;0;344.5;0;;1.029296875;23097882;m2;194646;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13927.1181640625;357.1908264160156;12728.595703125;13.839452743530273;159;2.970327615737915;;3.9384765625;23089172;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13860.75390625;370.7019958496094;12729.3212890625;-0.9797004461288452;126;-2.9323978424072266;;3.9384765625;23092106;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13962.8466796875;355.8873291015625;12549.181640625;-16.98871421813965;221.49998474121094;-3.132417678833008;;3.25;23092026;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14025.92578125;356.0421447753906;12383.8076171875;-16.98871421813965;220.5;-3.1324172019958496;;3.25;23092781;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14010.58203125;356.1161193847656;12372.693359375;-18.692174911499023;313.5;1.032699465751648;;3.25;23091941;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14168.4169921875;359.6801452636719;12738.78125;13.839452743530273;313.5;2.9703283309936523;;3.2685546875;23082938;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13964.32421875;355.9111633300781;12319.5419921875;-16.988712310791016;35.5;-3.1324167251586914;;3.25;23097889;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14349.677734375;361.4994201660156;12686.384765625;13.839452743530273;48;2.970327615737915;;3.2685546875;23089170;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14066.0673828125;355.8235168457031;12696.65234375;13.839451789855957;229.50001525878906;2.970327377319336;;3.2685546875;23089160;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14382.6015625;360.3375549316406;12264.3671875;13.83945369720459;307;2.9703283309936523;;3.2685546875;23087144;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13911.85546875;365.58843994140625;12392.0029296875;-6.788518905639648;222.50003051757812;8.977961540222168;;3.25;23092778;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14308.23828125;355.8938293457031;12766.03515625;13.839452743530273;305.5000305175781;2.970327854156494;;3.2685546875;23082940;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14224.9111328125;364.7564392089844;12775.2138671875;13.83945369720459;305;2.9703283309936523;;3.2685546875;23096442;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14384.916015625;376.2196350097656;12455.5869140625;-2.607301712036133;137.5;-1.5719096660614014;;3.4697265625;23091951;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14068.6240234375;356.8363342285156;12706.8515625;-2.6073014736175537;227.5;-1.5719094276428223;;3.4697265625;23092793;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14324.458984375;355.1646423339844;12359.2216796875;-2.607301712036133;48;-1.5719099044799805;;3.4697265625;23092773;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14014.361328125;355.2706604003906;12615.9140625;-2.6073014736175537;42.5;-1.5719094276428223;;3.4697265625;23095894;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13971.2451171875;356.8983459472656;12709.650390625;-2.607301950454712;143.49996948242188;-1.571909785270691;;3.4697265625;23092791;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13898.751953125;362.581787109375;12371.28125;-16.988712310791016;29.5;-3.1324172019958496;;3.25;23092775;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14195.0673828125;387.3684997558594;12612.5654296875;13.839451789855957;146.5;2.970327615737915;;3.2685546875;23095896;m2;196087;0;
..\..\world\generic\pvp\fires\lowpolyfire.obj;14181.8427734375;386.1102600097656;12343.921875;0;4.999969482421875;0;;0.3193359375;23097902;m2;200302;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13947.0400390625;354.9519958496094;12532.224609375;-16.98871612548828;329.5;-3.132417917251587;;3.25;23091954;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14081.85546875;357.4996643066406;12699.5634765625;-2.607301712036133;241.0000457763672;-1.5719094276428223;;3.4697265625;23089161;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13939.3203125;355.4305725097656;12537.43359375;-4.847853183746338;41.500030517578125;3.2784645557403564;;3.25;23082932;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13963.4921875;355.07452392578125;12541.7216796875;-4.847853183746338;310;3.2784643173217773;;3.25;23082934;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14012.69921875;355.1275939941406;12592.046875;-2.607301712036133;63.5;-1.57191002368927;;3.4697265625;23092785;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13981.04296875;355.40093994140625;12322.984375;-4.847853660583496;229;3.2784647941589355;;3.25;23097883;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13974.7177734375;356.37054443359375;12329.3388671875;-16.98871612548828;157;-3.1324174404144287;;3.25;23097892;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13963.609375;355.47271728515625;12534.4716796875;-16.988718032836914;292;-3.132416248321533;;3.25;23090571;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13964.9033203125;356.6622009277344;12767.453125;-0.9797005653381348;80.5;-2.9323983192443848;;3.888671875;23083488;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14312.451171875;354.769775390625;12353.740234375;-2.607301712036133;119.00003051757812;-1.5719099044799805;;3.4697265625;23092174;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14379.330078125;377.25823974609375;12467.546875;-2.6073014736175537;208.4999542236328;-1.5719094276428223;;3.4697265625;23091953;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14017.96875;355.5199279785156;12601.14453125;13.839452743530273;65.50003051757812;2.970327854156494;;3.2685546875;23096438;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14073.6044921875;356.9591369628906;12683.44921875;-2.607301712036133;206.5;-1.5719096660614014;;3.4697265625;23089163;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14361.28515625;376.20458984375;12459.32421875;-2.607301950454712;158.5;-1.5719099044799805;;3.4697265625;23091947;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14006.83203125;356.5226135253906;12373.1806640625;-9.335488319396973;25.5;2.9454615116119385;;3.25;23092784;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14320.515625;356.4490661621094;12335.625;-2.6073014736175537;69;-1.5719094276428223;;3.4697265625;23097899;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14220.701171875;364.9709167480469;12774.9716796875;-0.9797006845474243;329;-2.9323983192443848;;3.2685546875;23096441;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14304.025390625;356.10870361328125;12765.8310546875;-0.9797005653381348;329.5;-2.932398557662964;;3.2685546875;23082939;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13969.9462890625;356.697998046875;12773.0888671875;-0.9797006845474243;124.5;-2.932398557662964;;3.2685546875;23096440;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14083.6162109375;351.9132385253906;12375.015625;-4.847853660583496;239.00001525878906;3.2784647941589355;;3.25;23091943;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14002.935546875;355.5174255371094;12609.3056640625;-2.607302188873291;113.50003051757812;-1.5719102621078491;;3.4697265625;23095893;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14378.384765625;359.6676330566406;12264.271484375;-0.9797006845474243;331;-2.932398557662964;;3.2685546875;23087155;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14369.890625;376.6742248535156;12453.2822265625;13.839451789855957;160.5;2.9703280925750732;;3.2685546875;23091950;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13917.751953125;363.6681213378906;12385.3466796875;8.379279136657715;160;5.8517327308654785;;3.25;23092777;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14326.6328125;355.5230407714844;12344.17578125;13.839452743530273;71.00003051757812;2.9703288078308105;;3.2685546875;23097898;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13907.9833984375;358.3602600097656;12362.4638671875;-13.424917221069336;340.5;0.50649493932724;;3.25;23097893;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13983.7294921875;356.4853515625;12697.3515625;-0.9797006845474243;119.5;-2.932398796081543;;3.2685546875;23095897;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13964.85546875;356.2452697753906;12328.62890625;-4.847853660583496;113.50003051757812;3.2784650325775146;;3.25;23097888;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13984.4453125;356.09326171875;12709.6591796875;-2.6073014736175537;72.50003051757812;-1.5719094276428223;;3.4697265625;23092792;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14025.634765625;356.115966796875;12380.037109375;-4.847853183746338;292.5000305175781;3.278463840484619;;3.25;23092780;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14083.9384765625;352.393310546875;12367.376953125;-16.98871421813965;255.49998474121094;-3.132417917251587;;3.25;23091945;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14077.8671875;353.8904724121094;12359.47265625;-4.847853183746338;333.5;3.2784643173217773;;3.25;23097896;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14077.814453125;352.0038146972656;12380.970703125;-16.98871421813965;166;-3.132417678833008;;3.25;23091944;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14113.9013671875;355.2533264160156;12711.982421875;-0.9797005653381348;205;-2.9323983192443848;;3.2685546875;23092787;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14164.216796875;359.4496154785156;12739.1640625;-0.9797004461288452;337.4999694824219;-2.9323980808258057;;3.2685546875;23082936;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13931.486328125;357.4649963378906;12726;-0.9797005653381348;183.00003051757812;-2.9323983192443848;;3.9384765625;23089171;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14149.6591796875;359.10845947265625;12739.208984375;13.839452743530273;345;2.970327854156494;;3.2685546875;23082937;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13967.123046875;356.8531799316406;12704.4013671875;-2.607301712036133;107;-1.5719101428985596;;3.4697265625;23092790;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13916.3017578125;359.3962097167969;12366.3681640625;-18.893571853637695;257;10.537156105041504;;3.25;23097894;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13977.564453125;354.8231506347656;12310.125;-16.98871421813965;259.0000305175781;-3.132418155670166;;3.25;23097891;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13908.6806640625;365.7604675292969;12390.162109375;-16.98871421813965;101.5;-3.1324174404144287;;3.25;23092779;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14001.990234375;355.50189208984375;12602.69921875;-2.6073014736175537;77.00003051757812;-1.5719094276428223;;3.4697265625;23095892;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14350.388671875;361.7164001464844;12690.5419921875;-0.9797008037567139;72;-2.9323980808258057;;3.2685546875;23089164;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14065.248046875;355.8564453125;12692.515625;-0.9797009229660034;253.49996948242188;-2.9323983192443848;;3.2685546875;23089159;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14230.939453125;365.7096252441406;12774.2607421875;13.839451789855957;349.5;2.970327615737915;;3.2685546875;23096443;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13973.9287109375;354.4303283691406;12309.2607421875;-4.847853183746338;341.4999694824219;3.2784647941589355;;3.25;23097890;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14320.318359375;355.6399841308594;12764.5859375;13.839451789855957;350;2.970327854156494;;3.2685546875;23083487;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13966.21484375;356.4791564941406;12771.123046875;13.83945369720459;100.5;2.9703269004821777;;3.2685546875;23096439;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14063.8583984375;354.7854309082031;12373.591796875;-16.98871421813965;82.50003051757812;-3.1324174404144287;;3.25;23091942;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14317.169921875;355.85516357421875;12767.3916015625;-0.9797004461288452;14;-2.9323980808258057;;3.2685546875;23083480;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14372.8310546875;377.22216796875;12469.064453125;-2.6073014736175537;172;-1.5719095468521118;;3.4697265625;23091952;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13877.0146484375;355.86370849609375;12616.02734375;-16.988718032836914;96.50003051757812;-3.132417917251587;;3.25;23092795;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14310.876953125;355.79608154296875;12347.25390625;-2.607301712036133;82.5;-1.5719094276428223;;3.4697265625;23097901;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14071.744140625;353.1796569824219;12379.7265625;-4.847853660583496;167;3.2784645557403564;;3.25;23091946;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14010.9599609375;355.84027099609375;12390.49609375;-4.847853660583496;167;3.2784645557403564;;3.25;23092782;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13955.2919921875;355.4359436035156;12534.9853515625;-4.847854137420654;280.4999694824219;3.2784650325775146;;3.25;23090570;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14082.767578125;356.4381103515625;12692.951171875;-2.607301712036133;277.4999694824219;-1.5719094276428223;;3.4697265625;23089162;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13880.6181640625;356.1434631347656;12618.130859375;-4.847853660583496;168.5;3.2784643173217773;;3.25;23096436;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14007.7216796875;354.7851257324219;12388.54296875;-16.98871421813965;95;-3.132418394088745;;3.25;23092783;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14199.583984375;387.3885803222656;12611.71875;-0.9797005653381348;170.5;-2.9323980808258057;;3.2685546875;23095895;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13980.1845703125;356.3832092285156;12695.06640625;13.839452743530273;95.5;2.9703269004821777;;3.2685546875;23088537;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14071.734375;357.5318908691406;12706.912109375;-2.607301712036133;328;-1.5719096660614014;;2.7685546875;23092786;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13947.53125;363.5827941894531;12552.3671875;-4.84785270690918;187.00001525878906;3.2784645557403564;;3.25;23082933;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14069.2158203125;354.7796936035156;12360.84375;-16.98871612548828;2.5;-3.132417917251587;;3.25;23097895;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13971.0712890625;355.5560607910156;12689.8212890625;-2.607301712036133;93.5;-1.5719093084335327;;3.4697265625;23088538;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14328.912109375;356.2216796875;12347.7265625;-0.9797005653381348;95;-2.9323978424072266;;3.2685546875;23097897;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14373.458984375;377.1090393066406;12451.0341796875;-0.9797006845474243;184.49998474121094;-2.932398557662964;;3.2685546875;23091949;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14111.345703125;355.0346984863281;12715.337890625;13.839452743530273;181;2.970327854156494;;3.2685546875;23092761;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13899.146484375;365.1966857910156;12377.5390625;-4.847853660583496;94.00003051757812;3.2784647941589355;;3.25;23092774;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14009.6923828125;355.49237060546875;12592.8447265625;-2.607301712036133;164;-1.5719096660614014;;2.7685546875;23092794;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14019.896484375;355.7392272949219;12604.896484375;-0.9797004461288452;89.50003051757812;-2.9323980808258057;;3.2685546875;23096437;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;13968.8662109375;355.8450012207031;12692.0166015625;-2.6073014736175537;194.00001525878906;-1.5719094276428223;;2.7685546875;23089158;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14362.3427734375;376.88836669921875;12462.25;-2.6073014736175537;259.0000305175781;-1.5719095468521118;;2.7685546875;23091948;m2;196087;0;
..\..\world\expansion02\doodads\lakewintergrasp\bushes\wintergrasp_bush_01.obj;14317.599609375;356.45654296875;12336.7060546875;-2.607301712036133;169.5;-1.5719096660614014;;2.7685546875;23097900;m2;196087;0;
..\..\world\wmo\northrend\wintergrasp\wg_tower02_set0.obj;14250.998046875;405.626953125;12718.6259765625;0;45;0;0;1;23091491;wmo;115687;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\buildings\titan\wg_titanbuilding06_set0.obj;14158.6806640625;297.2818908691406;12062.345703125;0;0;0;0;1;23091903;wmo;248641;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\buildings\titan\wg_titanbuilding04_set0.obj;13838.5283203125;328.3714904785156;12689.6435546875;0;0.5;0;0;1;23091935;wmo;248637;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\wintergrasp\wg_bridge02_set0.obj;14219.0166015625;388.8720703125;12458.78515625;0;12.5;0;0;1;23097886;wmo;219745;0;Set_$DefaultGlobal
..\..\world\wmo\northrend\buildings\titan\wg_titanbuilding03_set0.obj;14234.634765625;344.4134826660156;12643.171875;0;0;0;0;1;23097887;wmo;248635;0;Set_$DefaultGlobal
